"","","","validation_labels_k"
"65",0.324813961982727,0,0
"66",0.0613482259213924,0,0
"67",0.16372948884964,0,0
"68",0.66763710975647,1,0
"69",2.46632748712727e-06,0,0
"70",0.00018006817845162,0,0
"71",1.45339262846989e-09,0,0
"72",0.16192963719368,0,0
"73",4.70622865123005e-08,0,0
"74",0.7861168384552,1,1
"75",0.987116873264313,1,0
"76",1.31966191929678e-06,0,0
"77",0.274920910596848,0,0
"78",0.288603097200394,0,0
"79",0.624733567237854,1,0
"80",0.43481633067131,0,0
"81",2.29054952782803e-09,0,0
"82",0.572857558727264,1,1
"83",0.345020622014999,0,0
"84",0.245662331581116,0,0
"85",0.823525786399841,1,1
"86",0.527242004871368,1,1
"87",0.309608459472656,0,0
"88",0.327152937650681,0,0
"89",2.83847299442641e-07,0,0
"90",0.319941252470016,0,1
"91",8.16553219920024e-05,0,0
"92",0.250922352075577,0,0
"93",0.373849213123322,0,0
"94",0.511030852794647,1,1
"95",1.75595139557255e-12,0,0
"96",2.3825841299896e-10,0,0
"97",7.55824824949514e-09,0,0
"98",1.25803308742567e-11,0,0
"99",5.07731313589832e-12,0,0
"100",4.62537404211094e-11,0,0
"101",0.000150512583786622,0,0
"102",5.56475824851077e-05,0,0
"103",0.000289745628833771,0,0
"104",0.336325198411942,0,0
"105",0.280120581388474,0,0
"106",0.431475281715393,0,1
"107",0.671550214290619,1,1
"108",0.347422033548355,0,0
"109",0.132939368486404,0,0
"110",2.42917079680549e-12,0,0
"111",0.281805127859116,0,0
"112",0.334123224020004,0,0
"113",7.55824824949514e-09,0,0
"114",0.181195348501205,0,0
"115",0.274021059274673,0,1
"116",0.119585759937763,0,0
"117",0.00248153042048216,0,0
"118",0.124254420399666,0,0
"119",0.0010030569974333,0,0
"120",0.343910723924637,0,0
"121",0.290850639343262,0,0
"122",0.0299636777490377,0,0
"123",0.234198182821274,0,0
"124",0.296451300382614,0,0
"125",0.000496280437801033,0,0
"126",0.000918486271984875,0,0
"127",1.58338849587381e-07,0,0
"128",0.00277168373577297,0,0
"129",1.49218848832788e-07,0,0
"130",0.0197071526199579,0,0
"131",9.33604169404134e-05,0,0
"132",0.541248679161072,1,0
"133",0.180926561355591,0,0
"134",0.0184921994805336,0,0
"135",1.51172753248829e-06,0,0
"136",6.54573923952739e-08,0,0
"137",1.59507920760582e-10,0,0
"138",2.09047342991653e-07,0,0
"139",0.155852138996124,0,0
"140",7.55824824949514e-09,0,0
"141",6.68349930954548e-10,0,0
"142",0.00133119011297822,0,0
"143",0.812933266162872,1,0
"144",0.813933193683624,1,0
"145",0.208520546555519,0,0
"146",0.727094113826752,1,0
"147",1.75847780781169e-09,0,0
"148",5.23533799423603e-07,0,0
"149",0.0978923290967941,0,0
"150",0.403633385896683,0,0
"151",0.288724154233932,0,1
"152",0.222573280334473,0,0
"153",7.78460802763892e-12,0,0
"154",7.55824824949514e-09,0,0
"155",0.324786871671677,0,0
"156",0.114462591707706,0,0
"157",0.00260220118798316,0,0
"158",7.74371766709692e-09,0,0
"159",4.27649382572781e-07,0,0
"160",0.301792979240417,0,0
"161",0.492620855569839,0,0
"162",0.000731933920178562,0,0
"163",0.910476505756378,1,1
"164",0.531149983406067,1,0
"165",0.102929219603539,0,0
"166",1.21897642202384e-07,0,0
"167",6.16285547039297e-07,0,0
"168",1.34725375300349e-09,0,0
"169",2.61966809356196e-10,0,0
"170",3.26024945707104e-07,0,0
"171",6.19733455664573e-08,0,0
"172",3.48281537299044e-06,0,0
"173",1.75279808445339e-06,0,0
"174",4.8503610017292e-09,0,0
"175",1.41938500064498e-07,0,0
"176",2.91085285653025e-07,0,0
"177",7.32699056982256e-09,0,0
"178",0.185739502310753,0,0
"179",2.05335470848667e-11,0,0
"180",1.89843252229593e-09,0,0
"181",1.1948800420214e-06,0,0
"182",0.0465756915509701,0,0
"183",1.63062485736276e-09,0,0
"184",0.00115246558561921,0,0
"185",2.29564717929565e-11,0,0
"186",7.1658634581695e-10,0,0
"187",0.422168910503387,0,0
"188",6.47453634883277e-06,0,0
"189",5.2163894537216e-08,0,0
"190",0.275433897972107,0,0
"191",0.388712197542191,0,0
"192",0.340254634618759,0,0
"193",0.291695326566696,0,0
"194",3.53479917976074e-05,0,0
"195",0.00406288774684072,0,0
"196",0.0774569511413574,0,0
"197",0.00897347554564476,0,0
"198",0.114020340144634,0,0
"199",0.0554244220256805,0,0
"200",7.64919811518938e-12,0,0
"201",0.702701568603516,1,0
"202",3.62013925780946e-11,0,0
"203",4.23321434936952e-05,0,0
"204",0.000128912797663361,0,0
"205",5.43981637513014e-10,0,0
